Run,Gen,Rule,Fitness,_add,_alpha,_beta,_div,_equal,_exp,_expcoopothers,_expincome,_exppg,_expshare,_first,_gamma1,_gamma2,_greater,_impact,_income,_incomeothers,_lambda,_last,_less,_listcollect,_listcontribute,_max,_mean,_min,_mlt,_pg,_pga,_probinvest,_random_float,_real_invest,_roi,_sin,_sqr,_sqrt,_sub,_sum,_ticks,_trust,_utility,_utillist,_utiltot,_wanted,append,downstream_neighbors_last_investment,empty_list,exponential_dist,linear_dist,logistic_dist,normal_dist,num_players,package,possible_decisions,prepend,random_extract,random_invest,truncate_extract,truncate_invest,upstream_neighbors_last_investment
0,16.0,( package (( _mlt (( _equal (( logistic-dist (( _ticks  ) ) (( truncate-extract (( exponential-dist (( _pg  ) ) (( _random-float  ) )  ) )  ) ) (( random-invest  ) )  ) ) (( _trust  ) )  ) ) (( _first (( empty-list  ) )  ) )  ) ) (( _sum (( prepend (( empty-list  ) ) (( _utiltot  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,16.0,( package (( _exppg  ) ) (( _greater (( _expincome  ) ) (( logistic-dist (( random-invest  ) ) (( _equal (( _impact  ) ) (( _gamma2  ) )  ) ) (( _max (( prepend (( empty-list  ) ) (( _utiltot  ) )  ) )  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,16.0,( package (( _mlt (( _equal (( _wanted  ) ) (( _mlt (( _equal (( normal-dist (( _sub (( _exp (( _pga  ) )  ) ) (( _sqrt (( _expcoopothers  ) )  ) )  ) ) (( _sub (( _wanted  ) ) (( random-invest  ) )  ) ) (( _div (( _lambda  ) ) (( _trust  ) )  ) )  ) ) (( _sin (( _sin (( _impact  ) )  ) )  ) )  ) ) (( _first (( _probinvest  ) )  ) )  ) )  ) ) (( _first (( _listcollect  ) )  ) )  ) ) (( _mean (( empty-list  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,16.0,( package (( _exppg  ) ) (( _mean (( possible-decisions  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16.0,( package (( _exppg  ) ) (( _last (( empty-list  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16.0,( package (( _mlt (( _equal (( logistic-dist (( _ticks  ) ) (( _gamma2  ) ) (( random-invest  ) )  ) ) (( _trust  ) )  ) ) (( _first (( empty-list  ) )  ) )  ) ) (( _sum (( prepend (( empty-list  ) ) (( _utiltot  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,16.0,( package (( exponential-dist (( _pga  ) ) (( num-players  ) )  ) ) (( _gamma2  ) )  ) ,0.013365658429906047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16.0,( package (( _mlt (( _pg  ) ) (( _pga  ) )  ) ) (( _equal (( _expcoopothers  ) ) (( _gamma2  ) )  ) )  ) ,0.04760971228440857,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16.0,( package (( _mlt (( _equal (( _wanted  ) ) (( _mlt (( _equal (( normal-dist (( _sub (( _exp (( _pga  ) )  ) ) (( _sqrt (( downstream-neighbors-last-investment  ) )  ) )  ) ) (( _sub (( _wanted  ) ) (( random-invest  ) )  ) ) (( _div (( _lambda  ) ) (( _trust  ) )  ) )  ) ) (( _sin (( _sin (( _impact  ) )  ) )  ) )  ) ) (( _first (( empty-list  ) )  ) )  ) )  ) ) (( _first (( empty-list  ) )  ) )  ) ) (( _mean (( empty-list  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,16.0,( package (( _exppg  ) ) (( _greater (( _exp (( _trust  ) )  ) ) (( logistic-dist (( _mean (( _utillist  ) )  ) ) (( _equal (( _impact  ) ) (( _impact  ) )  ) ) (( _max (( _listcollect  ) )  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16.0,( package (( _min (( prepend (( empty-list  ) ) (( _exppg  ) )  ) )  ) ) (( _expshare  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,16.0,( package (( _exppg  ) ) (( _greater (( random-invest  ) ) (( logistic-dist (( random-invest  ) ) (( _div (( _ticks  ) ) (( _max (( _listcollect  ) )  ) )  ) ) (( _max (( prepend (( empty-list  ) ) (( _min (( _listcollect  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0,16.0,( package (( _real-invest  ) ) (( _expincome  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( package (( _exppg  ) ) (( _mean (( append (( _utillist  ) ) (( _alpha  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( package (( _utiltot  ) ) (( _exppg  ) )  ) ,0.04747505087656015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( package (( _mlt (( _equal (( _wanted  ) ) (( _mlt (( _equal (( normal-dist (( _sub (( _exp (( _pga  ) )  ) ) (( _sqrt (( _expcoopothers  ) )  ) )  ) ) (( _sub (( _wanted  ) ) (( random-invest  ) )  ) ) (( _div (( _lambda  ) ) (( _trust  ) )  ) )  ) ) (( _sin (( _sin (( _impact  ) )  ) )  ) )  ) ) (( _first (( _probinvest  ) )  ) )  ) )  ) ) (( _first (( _listcollect  ) )  ) )  ) ) (( _mean (( empty-list  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,17.0,( package (( _mlt (( _equal (( logistic-dist (( _ticks  ) ) (( truncate-extract (( exponential-dist (( _pg  ) ) (( _random-float  ) )  ) )  ) ) (( random-invest  ) )  ) ) (( _mlt (( _last (( _listcollect  ) )  ) ) (( _sub (( downstream-neighbors-last-investment  ) ) (( upstream-neighbors-last-investment  ) )  ) )  ) )  ) ) (( _first (( empty-list  ) )  ) )  ) ) (( _sum (( prepend (( empty-list  ) ) (( _utiltot  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0,17.0,( package (( _mlt (( _equal (( logistic-dist (( _ticks  ) ) (( _max (( _utillist  ) )  ) ) (( random-invest  ) )  ) ) (( _trust  ) )  ) ) (( _first (( empty-list  ) )  ) )  ) ) (( _sum (( prepend (( empty-list  ) ) (( _utiltot  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,17.0,( package (( _mlt (( _equal (( logistic-dist (( _ticks  ) ) (( _min (( prepend (( _utillist  ) ) (( _impact  ) )  ) )  ) ) (( random-invest  ) )  ) ) (( _trust  ) )  ) ) (( _first (( empty-list  ) )  ) )  ) ) (( _sum (( prepend (( empty-list  ) ) (( _utiltot  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
0,17.0,( package (( _exppg  ) ) (( _greater (( _mlt (( _equal (( normal-dist (( _sub (( _exp (( _pga  ) )  ) ) (( _sqrt (( _expcoopothers  ) )  ) )  ) ) (( _sub (( _wanted  ) ) (( random-invest  ) )  ) ) (( _div (( _lambda  ) ) (( _trust  ) )  ) )  ) ) (( _min (( prepend (( _utillist  ) ) (( _gamma1  ) )  ) )  ) )  ) ) (( _first (( empty-list  ) )  ) )  ) ) (( logistic-dist (( _greater (( truncate-invest (( _sub (( _trust  ) ) (( _incomeothers  ) )  ) )  ) ) (( _expcoopothers  ) )  ) ) (( _equal (( _impact  ) ) (( _impact  ) )  ) ) (( _max (( prepend (( empty-list  ) ) (( _exppg  ) )  ) )  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
0,17.0,( package (( _min (( possible-decisions  ) )  ) ) (( _expshare  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( package (( _min (( prepend (( empty-list  ) ) (( _exppg  ) )  ) )  ) ) (( truncate-extract (( _beta  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,17.0,( package (( _impact  ) ) (( _last (( empty-list  ) )  ) )  ) ,0.03641284793274428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( package (( _gamma1  ) ) (( _expshare  ) )  ) ,0.026278173514645002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( package (( _exppg  ) ) (( _greater (( _sqr (( _greater (( _mean (( _utillist  ) )  ) ) (( _sin (( _expshare  ) )  ) )  ) )  ) ) (( logistic-dist (( _mean (( _utillist  ) )  ) ) (( _equal (( _impact  ) ) (( _impact  ) )  ) ) (( _max (( prepend (( empty-list  ) ) (( _exppg  ) )  ) )  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( package (( _mlt (( _equal (( _wanted  ) ) (( _mlt (( _equal (( normal-dist (( _sub (( _exp (( _pga  ) )  ) ) (( _sqrt (( _expcoopothers  ) )  ) )  ) ) (( _sub (( _wanted  ) ) (( random-invest  ) )  ) ) (( _div (( _lambda  ) ) (( _trust  ) )  ) )  ) ) (( _sin (( _lambda  ) )  ) )  ) ) (( _first (( _probinvest  ) )  ) )  ) )  ) ) (( _first (( _listcollect  ) )  ) )  ) ) (( _mean (( prepend (( empty-list  ) ) (( _utiltot  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,17.0,( package (( _exppg  ) ) (( _last (( empty-list  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( package (( _exppg  ) ) (( _greater (( random-invest  ) ) (( logistic-dist (( random-invest  ) ) (( _div (( _ticks  ) ) (( _max (( _listcollect  ) )  ) )  ) ) (( _max (( prepend (( empty-list  ) ) (( _min (( prepend (( _utillist  ) ) (( _ticks  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
0,17.0,( package (( _mlt (( _equal (( logistic-dist (( _ticks  ) ) (( truncate-extract (( _income  ) )  ) ) (( random-invest  ) )  ) ) (( logistic-dist (( _expshare  ) ) (( _roi  ) ) (( _impact  ) )  ) )  ) ) (( _first (( empty-list  ) )  ) )  ) ) (( _sum (( prepend (( empty-list  ) ) (( _utiltot  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,17.0,( package (( _mlt (( _equal (( logistic-dist (( _ticks  ) ) (( truncate-extract (( _income  ) )  ) ) (( _last (( empty-list  ) )  ) )  ) ) (( _trust  ) )  ) ) (( _first (( empty-list  ) )  ) )  ) ) (( _sum (( prepend (( empty-list  ) ) (( _utiltot  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,17.0,( package (( normal-dist (( _pg  ) ) (( _wanted  ) ) (( _expincome  ) )  ) ) (( downstream-neighbors-last-investment  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( package (( _mlt (( _sum (( _listcontribute  ) )  ) ) (( _first (( _listcollect  ) )  ) )  ) ) (( _mean (( empty-list  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,( package (( _mlt (( _equal (( _wanted  ) ) (( _mlt (( _equal (( normal-dist (( _sub (( _exp (( _pga  ) )  ) ) (( _sqrt (( _expcoopothers  ) )  ) )  ) ) (( _sub (( _wanted  ) ) (( random-invest  ) )  ) ) (( _div (( _lambda  ) ) (( _trust  ) )  ) )  ) ) (( _sin (( _sin (( _impact  ) )  ) )  ) )  ) ) (( _first (( _probinvest  ) )  ) )  ) )  ) ) (( _first (( _listcollect  ) )  ) )  ) ) (( _mean (( prepend (( empty-list  ) ) (( _utiltot  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,18.0,( package (( _exppg  ) ) (( _last (( append (( possible-decisions  ) ) (( _random-float  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,18.0,( package (( _mlt (( _equal (( _wanted  ) ) (( _mlt (( _equal (( _sub (( _mean (( _listcollect  ) )  ) ) (( _mean (( _probinvest  ) )  ) )  ) ) (( _sin (( _lambda  ) )  ) )  ) ) (( _first (( _probinvest  ) )  ) )  ) )  ) ) (( _first (( _listcollect  ) )  ) )  ) ) (( _mean (( prepend (( empty-list  ) ) (( _utiltot  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
